"lnalpha","lnalpha.c","beta","beta1","alpha","alpha.c","Smsy_lambert","Smsy_lambert.c","Umsy_lambert","Umsy_lambert.c","Smax","Rmsy.c","Rmsy","Seq","MSY","MSY.c","Rmax.c","Rmax"
1.63658029705504,1.72400367375143,0.143511828521595,1.43511828521595e-05,5.13757047276628,5.6069319124251,44130.0584489109,45726.3879641499,0.633318538076807,0.656227754842301,69680.6674614646,133013.611797467,120349.848660074,114038.007453077,76219.7902111628,87287.2238333174,143728.56926695,131696.918224114
1.58680354437164,1.68095917618977,0.126988188795147,1.26988188795147e-05,4.88809933740084,5.37070495365029,48806.5107894287,50798.7615442257,0.619785040656033,0.645084272153777,78747.4811230806,143129.07983113,128365.57213225,124956.782156443,79559.0613428217,92330.3182869047,155587.063316008,141606.181621692
1.59900514223928,1.67682892547013,0.111592964236152,1.11592964236152e-05,4.94810731194801,5.34856834199763,55840.0364512643,57709.8344523737,0.623135519065134,0.644001149211796,89611.3842700525,162106.799852304,148170.069815932,143289.064250994,92330.0333646682,104396.96539993,176321.898624136,163120.225834637
1.52833891212175,1.61640687771022,0.124203303092188,1.24203303092188e-05,4.61051199250098,5.03496652511365,48584.1959506039,50552.3383812063,0.603431761514311,0.627876740597981,80513.1566636168,135848.370409421,122511.566070254,123051.39026676,73927.3701196505,85296.0320282142,149131.353632433,136559.377495507
1.51369032456861,1.57082382835626,0.130146823904866,1.30146823904866e-05,4.54346676176269,4.8106096784234,46044.6529231412,47282.3332973926,0.59925653357487,0.615364550546691,76836.2968835089,122927.653612261,114898.075154879,116306.359168248,68853.4222317375,75645.3203148682,135979.069415168,128427.875775138
1.79525263569759,1.8719837272415,0.160052151518882,1.60052151518882e-05,6.02099564811474,6.5011801843376,42117.3367511943,43270.1377890443,0.674097036327393,0.692547864965504,62479.6349508631,140737.80227348,129232.751603647,112166.72932296,87115.4148524525,97467.664484436,149429.452242434,138392.423550946
1.69635885142967,1.79422391487846,0.146754302026875,1.46754302026875e-05,5.4540521787018,6.01480490935652,44230.4758458545,45916.4805766744,0.649101261107493,0.673844105856041,68141.102931134,140780.778152694,126049.116008376,115591.763103409,81818.6401625216,94864.29757602,150777.390389831,136720.603069835
1.3126891798867,1.39287079375162,0.119094504750769,1.19094504750769e-05,3.71615369298111,4.02639241938953,45240.4728094047,47325.66936116,0.538789170392669,0.563622715456601,83966.9304719571,108451.266913856,98090.6559542883,110222.481098837,52850.1831448837,61125.5975526963,124374.083949695,114790.900448516
1.66680481324657,1.74286684846134,0.13940066080246,1.3940066080246e-05,5.29522151668644,5.71370027800694,46008.5537219003,47419.3069812353,0.641362279139837,0.661028272797889,71735.671426771,139891.628640053,128286.990034268,119569.362415616,82278.4363123677,92472.3216588182,150785.000099312,139741.312646865
1.68542389193846,1.81435579376024,0.146589040838787,1.46589040838787e-05,5.3947372333663,6.13712133185745,44085.9947152653,46304.0792375862,0.646252367973458,0.678767056236096,68217.9236781937,144144.864767103,124625.554276382,114976.118425662,80539.5595611165,97840.7855295165,154017.022899277,135386.172617103
1.40596381753977,1.50538954167366,0.120613457727049,1.20613457727049e-05,4.07945669900143,4.5059085276127,47058.4147350315,49486.7422574887,0.567587811634565,0.596876709532298,82909.4877839439,122758.330832422,108827.678777782,116567.739954981,61769.264042751,73271.5885749333,137433.346356677,124426.26875916
1.58912789404015,1.88866852205189,0.125467744933723,1.25467744933723e-05,4.89947420393786,6.61056100252996,49448.960051847,55508.4681151819,0.6204249507023,0.696452231913735,79701.7592472263,182865.677007406,130274.527114832,126656.28882384,80825.5670629853,127357.208892224,193825.870443839,143655.712719684
1.3477941088047,1.43545762451634,0.109911836626273,1.09911836626273e-05,3.84892584781668,4.2015673091162,50019.9542770706,52444.5209957304,0.549778504255504,0.576427362362588,90982.0116463199,123814.704576418,111100.768732414,122625.01930411,61080.814455343,71370.1835806878,140628.187205853,128825.132348544
1.66395482304362,1.71583622967402,0.134804542595944,1.34804542595944e-05,5.28015167189675,5.56132411269166,47521.3503921103,48524.5947856444,0.640609390315003,0.654133580473233,74181.4764356529,140298.658806016,132227.579439993,123434.625495601,84706.2290478822,91774.0640203718,151767.645759723,144094.49481091
1.73931165271219,1.85908566873144,0.143478807757629,1.43478807757629e-05,5.69342302123292,6.41786603234714,46008.7007586754,48056.1134283791,0.660127353133227,0.689503386016922,69696.7040379402,154771.779350219,135370.413544078,121224.289488822,89361.7127854025,106715.66592184,164553.985804047,145979.278204061
1.5059781765493,1.63865586158266,0.117259912175281,1.17259912175281e-05,4.50856164330009,5.1482449057028,50916.4462499498,54057.2726141941,0.597045801554652,0.63387510391756,85280.6369584514,147647.082164066,126357.899846663,128430.778141652,75441.4535967135,93589.8095498718,161515.851733933,141447.073177485
1.27185144002849,1.36032279666758,0.0947756046407606,9.47756046407606e-06,3.56745137409214,3.89745118301829,55475.8773933054,58417.6124883238,0.525775982292722,0.553656454525054,105512.384098252,130880.379206924,116982.428813947,134196.077656201,61506.5514206412,72462.7667186002,151282.829440806,138473.610680916
1.57377768582522,1.66030545722344,0.134287567081577,1.34287567081577e-05,4.82484054137536,5.26091758431733,45885.4441093795,47632.3792052834,0.616184465390623,0.639643631778459,74467.0576534105,132181.31662377,119550.773670687,117194.593663998,73665.3295613079,84548.9374184866,144122.308790655,132176.022000923
1.70416591202034,1.84828023505529,0.138941160959748,1.38941160959748e-05,5.49679894068766,6.34889152741706,46863.3499887323,49440.7261514967,0.651124825389744,0.686935189018191,71972.9123531441,157924.891004021,134326.983973811,122653.783821056,87463.6339850787,108484.164852525,168101.853405482,145540.695684685
1.66118124002703,1.73839104160002,0.143161811976862,1.43161811976862e-05,5.26552702360795,5.68818400465172,44695.9675632042,46094.2594640932,0.639875570440734,0.659893770661118,69851.0298375955,135529.006786185,124112.567475372,116035.220362782,79416.5999121678,89434.7473220921,146167.886813965,135306.972730347
1.67556303527458,1.77341719783432,0.149244889390051,1.49244889390051e-05,5.34180192544701,5.89094954553758,43128.3573843347,44805.3246938433,0.643668692739962,0.668696572801796,67003.969387957,135239.544826798,121034.432017676,112269.37432313,77906.0746333413,90434.2201329547,145208.270490098,131672.120580699
1.73261003959379,1.79164846608622,0.154883582050723,1.54883582050723e-05,5.65539546812278,5.99933401811273,42510.9127984226,43465.5645898451,0.658424245046564,0.67321023395323,64564.6224576925,133007.728839416,124455.299247506,111865.313072781,81944.3864490831,89542.1642495712,142496.164975145,134326.937488775
1.57490251108475,1.66973513298371,0.137114415153665,1.37114415153665e-05,4.83027069730522,5.3107609654666,44962.1839528777,46832.0691879915,0.616496355673032,0.642135177714742,72931.7919548645,130865.249310984,117240.565032398,114860.462287627,72278.3810795208,84033.180122993,142488.284253805,129596.679010007
1.69885167076243,1.76508382724565,0.140417989628094,1.40417989628094e-05,5.46766510564907,5.84206206153198,46272.4424138362,47473.8232425051,0.649748333893263,0.666617881967205,71215.9462365586,142400.628811876,132111.983729251,120985.329248905,85839.5413154144,94926.805569371,153055.497531156,143246.715674125
1.7749498073578,1.85161481953358,0.141709208938695,1.41709208938695e-05,5.89998499305121,6.3700977799288,47214.8431757599,48531.0352840614,0.669077807660146,0.687729461908021,70567.0441243246,155413.429587669,142676.569503899,125252.961374279,95461.7263281393,106882.394303608,165368.787888827,153164.582486841
1.60130515599181,1.68162750130464,0.138965026212915,1.38965026212915e-05,4.95950112475473,5.37429553035803,44886.450628869,46433.2158560589,0.623764678824548,0.645259305858714,71960.5520361544,130893.400793666,119304.19102766,115230.803003511,74417.7403987905,84460.1849376076,142272.691933947,131291.919412048
1.6793416360464,1.78064636634159,0.140138329237628,1.40138329237628e-05,5.36202464505602,5.93369051717321,46001.716992488,47845.0067376905,0.644660376138946,0.670491930658297,71358.0649519758,145201.320360002,129458.450179695,119834.569541557,83456.7331872074,97356.313622312,155766.289167079,140759.39400033
1.57254645149349,1.69449153357115,0.128298874301558,1.28298874301558e-05,4.81890368763475,5.4438772325531,48000.6440736099,50555.0790517609,0.615842860039389,0.648615973256719,77943.0065496575,143874.152505788,124950.545181932,122568.998368398,76949.9011083217,93319.0734540276,156095.719858803,138175.459864074
1.66592448415043,1.74176374611789,0.148158932243903,1.48158932243903e-05,5.29056203035641,5.70740095687721,43273.1145372518,44597.3062457114,0.641129844470734,0.660748927431894,67495.0868540126,131458.11421645,120581.53588568,112441.717749959,77308.4213484282,86860.8079707391,141715.078717014,131364.945314693
1.66295165240917,1.75414970242119,0.143744143787845,1.43744143787845e-05,5.27485743474969,5.77853218048576,44547.4916018692,46184.5346175329,0.640344103820691,0.663875638483735,69568.0515149139,137403.115945519,123861.424420135,115688.306221612,79313.9328182654,91218.5813279862,147887.985787151,134997.611326607
1.70207938222448,1.8049743237867,0.151196249243344,1.51196249243344e-05,5.48534166304833,6.07981533988069,43029.1661240049,44741.8503205115,0.650584852601829,0.676479995266844,66139.2068258613,138297.013062346,123146.252944128,112574.180294979,80117.086820123,93555.1627418346,147929.534023102,133465.243730276
1.41696127333453,1.48905637845812,0.125621152259919,1.25621152259919e-05,4.12456794351361,4.43291055491022,45446.0721458275,47138.9281198346,0.570898794864626,0.592164646671112,79604.4282360131,115583.231652359,105909.914961647,112796.391996368,60463.8428158191,68444.3035325244,129817.043417112,120787.28166686
1.30947188568954,1.37004574140165,0.0913156216026533,9.13156216026533e-06,3.70421694557945,3.93553070804427,58891.6662636232,60958.9012941941,0.537772911207876,0.556649996389412,109510.287774348,137496.110968202,127408.513459297,143400.64303428,68516.8471956742,76537.2096740076,158549.086364245,149230.245165189
1.65184336881712,1.76438196314046,0.150821033154062,1.50821033154062e-05,5.21658706354414,5.83796316647265,42261.8050443951,44187.6274220366,0.637396909975122,0.666442362041832,66303.7494895365,132473.738849231,116551.144231825,109523.408922002,74289.3391874303,88286.1114271942,142398.350040979,127241.876920342
1.43149727230611,1.51160481182583,0.129600639500566,1.29600639500566e-05,4.18496052879228,4.53400117766355,44386.1883691705,46192.6397375208,0.575247839763708,0.598659565020196,77160.1130869136,115095.902908077,104499.029138494,110454.491414748,60112.8407693234,68903.2631705559,128700.431258462,118792.696285262
1.4353718982174,1.52196635535203,0.107344797253013,1.07344797253013e-05,4.20120713973927,4.5812246597983,53696.3010224705,56045.4977506417,0.576401854649383,0.601619259298682,93157.7519908106,140683.251032613,126762.36100615,133716.019308716,73066.0599836795,84637.7532819709,157002.333681349,143978.820992126
1.42926517894113,1.53669155806715,0.114122904993345,1.14122904993345e-05,4.17562972365143,4.64918324561394,50347.6523262009,53082.9892640425,0.5745820343061,0.605798494054308,87624.828693093,134659.529360995,118348.674447913,125239.11646172,68001.0221217123,81576.5400969529,149868.156125173,134602.981703395
1.70414471139118,1.78065344858496,0.148292063566344,1.48292063566344e-05,5.49668240632704,5.93373254116236,43907.9021719035,45214.4012166144,0.651119341994074,0.670493685932837,67434.4921737913,137218.618540337,125853.644116773,114918.133203316,81945.7419448696,92004.2173237224,147202.632346336,136360.396052606
1.49780844878312,1.58600411325952,0.13149411023804,1.3149411023804e-05,4.47187797388926,4.88419320026319,45225.9370103603,47117.3020523795,0.594694434685899,0.619564771019464,76049.0335414815,123851.04864931,111584.791527132,113906.884960222,66358.8545167717,76733.7465969301,136644.46733268,125109.17538764
1.77179596785853,1.84709863775627,0.141677473314632,1.41677473314632e-05,5.88140669921292,6.34139412466424,47170.0206891178,48465.9527357353,0.668292934743312,0.686653372538535,70582.8510774778,154672.010126216,142203.846796618,125058.410939034,95033.8261074998,106206.05739048,164660.511812531,152716.4876101
1.61811118757781,1.67729452923475,0.144456949855262,1.44456949855262e-05,5.04355498486483,5.35105923539264,43496.6088606873,44589.2961360813,0.628338744506224,0.644123371601131,69224.7760320253,125294.252496135,117032.938509824,112013.384554988,73536.3296491372,80704.9563600541,136272.064664518,128441.047053018
1.59698515126337,1.68806764393515,0.145241661447044,1.45241661447044e-05,4.9381222680745,5.4090184503785,42865.2717327662,44542.502599841,0.622582328484596,0.646942708261018,68850.768439096,126162.250835968,113575.158154768,109953.654850309,70709.8864220016,81619.7482361271,137003.850340612,125076.623491935
1.52699267813022,1.61975769529903,0.127219242833789,1.27219242833789e-05,4.60430934058551,5.05186607735119,47402.3693879725,49425.2809669717,0.603049354206544,0.628784682146543,78604.4609074189,133144.508294464,119416.279807836,120028.436274002,72013.9104198635,83719.2273274922,146084.635312364,133142.652751677
1.72844196359243,1.80237577308036,0.150057162761054,1.50057162761054e-05,5.63187240700236,6.06403714053888,43807.4250415332,45039.1253765368,0.657361790960004,0.675844336724251,66641.270673121,138942.892193815,127853.29798528,115185.568738544,84045.8729437467,93903.7668172778,148665.652039324,138070.72156469
1.55516023504739,1.62677014594689,0.122691898972323,1.22691898972323e-05,4.73584531276374,5.08741654115352,49799.1805577242,51403.5204122299,0.610995602989279,0.630679553323908,81504.9737086209,139184.063256895,128017.011993702,126753.29407023,78217.8314359775,87780.5428446652,152541.118838505,141999.60565668
1.53312908598979,1.63131483707893,0.124525706683055,1.24525706683055e-05,4.63265012699107,5.11058989597761,48567.5063372439,50744.8491601109,0.604790304847905,0.631903820218783,80304.7038749371,137857.58165236,122890.472913507,123117.477252463,74322.9665762632,87112.732492249,150979.344351273,136859.832821346
1.48866184766202,1.55412604373729,0.131031286533875,1.31031286533875e-05,4.43116198013595,4.73095007443806,45183.8915317449,46607.6389864649,0.59205034380116,0.610705889870289,76317.6510322574,119723.462990322,110758.498861736,113611.175394906,65574.6073299913,73115.8240038574,132824.710466712,124407.951422435
1.39506647393335,1.4750266150557,0.116750994964117,1.16750994964117e-05,4.03524280217806,4.37115210983846,48332.7287534862,50370.9607378366,0.564289417130031,0.58808597834409,85652.3749803884,122285.132551068,110928.516895607,119490.756747908,62595.7881421209,71914.1718132318,137733.900763499,127149.483181073
1.33704233437228,1.42278453359683,0.119454039807536,1.19454039807536e-05,3.80776473929114,4.1486564448538,45744.1273285079,47938.5035942448,0.546432080686056,0.572644791666061,83714.205196509,112174.843454313,100853.974411813,111929.436336061,55109.8470833054,64236.339860068,127765.073245253,117266.721716546
1.7250706612144,1.81739984152649,0.151697528424881,1.51697528424881e-05,5.61291763125695,6.15583148519141,43276.9501549496,44793.5125315093,0.656500637627261,0.679506514049888,65920.6521281717,139764.190210349,125988.443926102,113717.782954429,82711.4937711523,94970.67767884,149284.162387603,136118.038505199
1.44960576887823,1.53734323679021,0.123942106981259,1.23942106981259e-05,4.26143419399049,4.65221400684873,46846.2538076968,48892.4011293192,0.580622340110477,0.60598272113407,80682.8304243051,124086.946821323,111704.218627281,116958.296432497,64857.9648195842,75194.5456920043,138084.943909196,126485.991569527
1.6834797807016,1.78330693526589,0.141857709132789,1.41857709132789e-05,5.38425945237702,5.949498529598,45520.5492150658,47311.5518054842,0.645744083011561,0.671150835464325,70493.1727794877,143870.068431789,128496.228382126,118673.831051772,82975.67916706,96558.516626305,154288.27997427,139629.941197513
1.54887979293516,1.64178558332213,0.113515333033966,1.13515333033966e-05,4.70619531542974,5.16438271996566,53669.7398818203,55914.3119286913,0.609233839653117,0.634713173995046,88093.8260297204,153069.609819252,137344.901703304,136446.747019779,83675.161821484,97155.2978905608,167366.837434017,152517.94241452
